"FeatureKey","Metabolite","KEGG","Class","SubClass","VIP","VIPCandidate","log2FC","PearsonR","CorrelationT","Pvalue","padj","N","Omics"
"FT4031PR","Androst-4-ene-3, 17.beta.-hydroxy-17-methyl-",NA,"Steroids and steroid derivatives","Androstane steroids",0.174368388991559,FALSE,-0.0493394495707323,0.316692276369137,0.667755015259615,0.540842752698729,0.934141862527685,6,"Transcriptomics"
"FT2071NR","N-(3-oxo-octanoyl)-homoserine thiolactone",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.912127578919195,FALSE,0.402718304710714,-0.315681387759347,-0.665387183218895,0.542207491446477,0.934141862527685,6,"Transcriptomics"
"FT2670NR","6-Azauridine",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",2.85565374791466,FALSE,2.9227132145934,0.314491437411058,0.662603153546925,0.543815210338782,0.934141862527685,6,"Transcriptomics"
"FT0746PR","Betaine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.805544163482131,FALSE,0.236147661524817,-0.314406123757741,-0.662403685574628,0.543930527349003,0.934141862527685,6,"Transcriptomics"
"FT2633NR","Thymidine","C00214","Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides",0.449006372862342,FALSE,0.122146659310831,0.313634600030235,0.660600628981239,0.544973694353697,0.934141862527685,6,"Transcriptomics"
"FT2370PR","Benzoic acid sulfate",NA,"Benzene and substituted derivatives","Benzoic acids and derivatives",0.0195013626654897,FALSE,-0.0246886500832173,0.313407260137307,0.660069611027677,0.545281184502057,0.934141862527685,6,"Transcriptomics"
"FT4439PR","FA(23:6)",NA,"Fatty Acyls","Fatty acids and conjugates",0.220217726139887,FALSE,0.0527758800960646,-0.311849085776444,-0.656433424939323,0.547390010101096,0.934141862527685,6,"Transcriptomics"
"FT2746PR","FA(16:6)",NA,"Fatty Acyls","Fatty acids and conjugates",0.223618097989555,FALSE,0.0973440892861476,0.311700385015391,0.656086721317496,0.54759137989383,0.934141862527685,6,"Transcriptomics"
"FT4994PR","(10Z,12E)-Pentadeca-10,12-dienoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",0.237492468363314,FALSE,0.0458646227640649,-0.311466641579522,-0.655541844153243,0.547907955824254,0.934141862527685,6,"Transcriptomics"
"FT1860NR","AKOS009363372",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.619291729614816,FALSE,0.232755378390217,0.31120876695179,0.654940867869055,0.548257273631149,0.934141862527685,6,"Transcriptomics"
"FT4520NR","Murrayazolinol",NA,"Quinolines and derivatives","Benzoquinolines",0.818317604264005,FALSE,0.358650907320363,-0.311018745861958,-0.654498126632343,0.548514716548769,0.934141862527685,6,"Transcriptomics"
"FT5961PR","PE(18:1(11Z)/0:0)",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.363992945552682,FALSE,-0.0706726862597198,-0.310788907120525,-0.653962728032419,0.54882614993025,0.934141862527685,6,"Transcriptomics"
"FT1135NR","N-formylmaleamic acid","C18232","Fatty Acyls","Fatty amides",0.905626553846129,FALSE,-0.41206953462087,-0.309039061470503,-0.649890697632864,0.55119881744388,0.934141862527685,6,"Transcriptomics"
"FT1873NR","(S)-alpha-Amino-4-carboxy-3-furanpropanoic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.17077387546646,FALSE,0.0476338113721156,-0.307694585905573,-0.646766956302109,0.553023761017746,0.934141862527685,6,"Transcriptomics"
"FT5718PR","(11Z,14Z)-eicosadienoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",0.373012110373838,FALSE,0.138231657574013,-0.307056926500384,-0.645286922520771,0.553889881140427,0.934141862527685,6,"Transcriptomics"
"FT4436PR","N-Benzoyl-tyrosinyl-glycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.1032047226643,FALSE,-0.169724051126752,-0.30681723122108,-0.644730828192594,0.554215551386099,0.934141862527685,6,"Transcriptomics"
"FT4582NR","N-Acetyl-4-O-acetylneuraminic acid","C04015","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.849032851752995,FALSE,0.388324441226784,-0.306094625166493,-0.643055197149261,0.555197664843669,0.934141862527685,6,"Transcriptomics"
"FT4957NR","Macrophorin B",NA,"Organooxygen compounds","Carbonyl compounds",0.204327351198447,FALSE,-0.056790816797202,0.306070866519909,0.643000124733751,0.555229964011629,0.934141862527685,6,"Transcriptomics"
"FT5388PR","13-Hydroxyhexadecanoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",1.1862608517704,FALSE,-0.441635968760718,-0.305947403646211,-0.642713959792928,0.555397816432102,0.934141862527685,6,"Transcriptomics"
"FT1535PR","4-Hydroxyphenylglycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.528997342114895,FALSE,0.212351256790547,0.305850691973914,0.642489824358412,0.555529309360403,0.934141862527685,6,"Transcriptomics"
"FT1183PR","Iptakalim",NA,"Organonitrogen compounds","Amines",0.49886508132621,FALSE,-0.28053757815277,0.305610246203763,0.641932671098725,0.555856265910837,0.934141862527685,6,"Transcriptomics"
"FT3872PR","Glutathione","C00051","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.744742211576819,FALSE,0.485547876608999,0.305480410907105,0.641631877227169,0.556032837120278,0.934141862527685,6,"Transcriptomics"
"FT2343PR","Spermic acid 1",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.9719296975009,FALSE,-0.32073444159742,-0.305384275720584,-0.64140918298781,0.556163587378889,0.934141862527685,6,"Transcriptomics"
"FT0538NR","5-(2-Furanyl)-3,4-dihydro-2H-pyrrole",NA,"Heteroaromatic compounds","Unclassified",0.727178812413801,FALSE,0.370645888955463,0.305354629602162,0.641340513019093,0.556203909783354,0.934141862527685,6,"Transcriptomics"
"FT5408PR","Simvastatin",NA,"Lactones","Delta valerolactones",0.641583784194313,FALSE,0.352780614908963,0.304775450302107,0.639999359222199,0.556991827006032,0.934141862527685,6,"Transcriptomics"
"FT2166NR","Na-L-Glutamyl-L-aspartic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.40647410920512,FALSE,0.204328303030566,0.304755144648801,0.639952353448657,0.557019456444911,0.934141862527685,6,"Transcriptomics"
"FT1739PR","3-(2-Hydroxyethyl)histidine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.727000120154011,FALSE,0.61736461529513,-0.304252618755392,-0.638789357147258,0.557703351997523,0.934141862527685,6,"Transcriptomics"
"FT4128NR","Sedoheptulose 1,7-bisphosphate","C00447","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",1.0723505092177,TRUE,0.508631689375134,0.303113346673716,0.636154912613866,0.559254658696479,0.934141862527685,6,"Transcriptomics"
"FT3561PR","Asp-Gly-Val",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.335296385325531,FALSE,0.0939590289556145,-0.303097560044437,-0.636118428864496,0.559276163094902,0.934141862527685,6,"Transcriptomics"
"FT2692NR","Fluoroazomycin arabinoside",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.492803034343404,FALSE,0.446893644336946,-0.302089855059231,-0.633790759783232,0.56064931778024,0.934141862527685,6,"Transcriptomics"
"FT4598PR","N-(4-Methoxy-3-phenethoxyphenethyl)-N-propylpropan-1-amine",NA,"Benzene and substituted derivatives","Phenethylamines",0.60143828279398,FALSE,-0.317213654600653,0.301446384396395,0.632305649088524,0.561526628224379,0.934141862527685,6,"Transcriptomics"
"FT4835NR","5alpha,6beta-dihydroxy-24-methylenecholestan-3-one",NA,"Steroids and steroid derivatives","Ergostane steroids",0.875631594369438,FALSE,0.483045654712131,-0.301337950987919,-0.63205548172722,0.561674503649813,0.934141862527685,6,"Transcriptomics"
"FT2877PR","Tyrosyl-Alanine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.04357257515367,FALSE,0.539984546757314,0.301307697257019,0.631985687977672,0.561715763894749,0.934141862527685,6,"Transcriptomics"
"FT6820NR","LysoPC(20:5/0:0)","C04230","Glycerophospholipids","Glycerophosphocholines",0.83134274765982,FALSE,0.405008246627863,0.300870184440076,0.630976603684952,0.562312539318189,0.934141862527685,6,"Transcriptomics"
"FT5991PR","(11Z)-Docos-11-enoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",0.108229317735793,FALSE,-0.00612694487418604,-0.300711025003851,-0.630609625355015,0.562529678549925,0.934141862527685,6,"Transcriptomics"
"FT1275PR","3-Hydroxy-2-oxoindole","C11130","Indoles and derivatives","Indolines",0.535322372486071,FALSE,-0.128372339168283,-0.300188716097492,-0.629405729924997,0.563242418556478,0.934141862527685,6,"Transcriptomics"
"FT3862PR","FA(20:3)",NA,"Fatty Acyls","Fatty acids and conjugates",0.0426470671439154,FALSE,0.0052117968893305,-0.299869198904616,-0.628669565905955,0.563678551193098,0.934141862527685,6,"Transcriptomics"
"FT3425NR","ent-16b,19-Kauranediol 19-acetate",NA,"Prenol lipids","Diterpenoids",0.902171502701858,FALSE,0.340034242048547,0.299843957337039,0.62861141953101,0.563713009190233,0.934141862527685,6,"Transcriptomics"
"FT5179PR","S-Adenosylmethionine","C00019","5'-deoxyribonucleosides","5'-deoxy-5'-thionucleosides",1.18003574583283,TRUE,0.500220571427432,0.299784755066867,0.628475047107211,0.563793830177412,0.934141862527685,6,"Transcriptomics"
"FT1630NR","3-Hepteneoylglycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.129774946702723,FALSE,0.56943283534198,-0.299776603813681,-0.628456271321137,0.563804958246386,0.934141862527685,6,"Transcriptomics"
"FT1361PR","(1R)-1-Amino-3-sulfanylpropane-1-sulfinic acid",NA,"Sulfinic acids and derivatives","Sulfinic acids",0.906563222360195,FALSE,-0.286672424086218,-0.29766301258849,-0.623592861866065,0.566692439114544,0.934141862527685,6,"Transcriptomics"
"FT2271NR","FA(17:1)",NA,"Fatty Acyls","Fatty acids and conjugates",0.270000164951781,FALSE,0.138742480661416,-0.297489024051266,-0.623192960927069,0.566930311504266,0.934141862527685,6,"Transcriptomics"
"FT6029NR","LPC(17:1/0:0)",NA,"Glycerophospholipids","Glycerophosphocholines",0.0427711652937927,FALSE,0.0402108938651001,-0.296679974788954,-0.621334309561956,0.568036776270809,0.934141862527685,6,"Transcriptomics"
"FT5042PR","S-Adenosylhomocysteine","C00021","5'-deoxyribonucleosides","5'-deoxy-5'-thionucleosides",0.583421480094472,FALSE,-0.169097883000289,-0.296611426890385,-0.621176900063448,0.568130549932575,0.934141862527685,6,"Transcriptomics"
"FT1998NR","N-[1-(Hydroxymethyl)-2-(4-nitrophenyl)-2-oxoethyl]acetamide",NA,"Organooxygen compounds","Carbonyl compounds",0.734661851824389,FALSE,1.22967999815825,-0.296256211846474,-0.620361372964538,0.568616551770573,0.934141862527685,6,"Transcriptomics"
"FT3827NR","Prostaglandin E2","C00584","Fatty Acyls","Eicosanoids",0.12580858042902,FALSE,0.0563171234053617,0.295992008673301,0.619754980196558,0.568978104766283,0.934141862527685,6,"Transcriptomics"
"FT1356NR","3-Carbamoyl-2-phenylpropionic acid","C16591","Benzene and substituted derivatives","Unclassified",0.113255448379393,FALSE,-0.00910934339316946,-0.295990810796463,-0.61975223121364,0.568979744160911,0.934141862527685,6,"Transcriptomics"
"FT2662NR","FA(19:4)",NA,"Fatty Acyls","Fatty acids and conjugates",0.61064565312346,FALSE,0.289659023018748,0.295356699252918,0.618297471083249,0.569847757573245,0.934141862527685,6,"Transcriptomics"
"FT2671PR","Pirbuterol","C07807","Pyridines and derivatives","Hydroxypyridines",0.677406914052338,FALSE,0.165152804380281,0.295136493621817,0.617792491339121,0.570149272848705,0.934141862527685,6,"Transcriptomics"
"FT3391PR","1-Methyladenosine","C02494","Purine nucleosides","Unclassified",0.371011967941931,FALSE,0.146194731723382,-0.294776942952815,-0.616968194640203,0.570641677772274,0.934141862527685,6,"Transcriptomics"
"FT1843NR","DL-Dopa","C00355","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.84367114360926,FALSE,0.366006274504382,-0.294328991250246,-0.615941633426443,0.571255307905737,0.934141862527685,6,"Transcriptomics"
"FT1225PR","Purpald",NA,"Azoles","Triazoles",1.29511802630749,TRUE,0.563202759811597,0.292601472469931,0.611986869285699,0.573623419781795,0.934141862527685,6,"Transcriptomics"
"FT7881PR","PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))","C00157","Glycerophospholipids","Glycerophosphocholines",0.766368630435105,FALSE,0.238335616266946,0.291600992982001,0.60969949767561,0.574996092826154,0.934141862527685,6,"Transcriptomics"
"FT5939NR","LysoPE(0:0/20:5)",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.964169099404045,FALSE,0.354270078282017,0.291062234054398,0.608468653041677,0.575735641172062,0.934141862527685,6,"Transcriptomics"
"FT1666PR","Citrulline","C00327","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.268485422704967,FALSE,0.0573612277114136,-0.290984073924319,-0.60829014156412,0.575842951770211,0.934141862527685,6,"Transcriptomics"
"FT4872NR","Trp-Asp-Ile",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.603490829356448,FALSE,0.291865909578046,0.290633659802974,0.607489987251756,0.576324121270164,0.934141862527685,6,"Transcriptomics"
"FT6455PR","LysoPC(0:0/20:4)",NA,"Glycerophospholipids","Glycerophosphocholines",0.330732409205966,FALSE,0.12883892494866,0.289832004656257,0.605660448369306,0.57742531267739,0.934141862527685,6,"Transcriptomics"
"FT1391PR","Benzenesulfonamide",NA,"Benzene and substituted derivatives","Benzenesulfonamides",0.746697523609871,FALSE,0.293615280481529,-0.289819701008146,-0.605632379818304,0.577442217907889,0.934141862527685,6,"Transcriptomics"
"FT3004NR","Neohesperidose","C08244","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.637475620944864,FALSE,-0.153605009815337,-0.289038875158789,-0.603851736311371,0.578515342755191,0.934141862527685,6,"Transcriptomics"
"FT3810PR","pregna-5,20-dien-3beta-ol",NA,"Steroids and steroid derivatives","Androstane steroids",0.348149022757453,FALSE,0.156697358894047,0.288151408560623,0.601829499063766,0.579735670711686,0.934141862527685,6,"Transcriptomics"
"FT2720PR","Cytidine","C00475","Pyrimidine nucleosides","Unclassified",0.696816290374474,FALSE,0.230507814777547,0.288078458758133,0.601663346376458,0.579836012047189,0.934141862527685,6,"Transcriptomics"
"FT2731PR","C14 sphingosine",NA,"Organonitrogen compounds","Amines",0.643131317730465,FALSE,-0.252592845712302,0.287608436497247,0.600593083106881,0.580482630694447,0.934141862527685,6,"Transcriptomics"
"FT3079PR","N-Phenylacetylglutamic acid",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.50290270182857,FALSE,2.2749382137495,-0.286957640197625,-0.599111969421509,0.581378258274151,0.934141862527685,6,"Transcriptomics"
"FT0258PR","N,N,N-Trimethylethenaminium",NA,"Organonitrogen compounds","Quaternary ammonium salts",1.10905041762254,FALSE,0.362957619562101,0.286402468372306,0.597849197155526,0.582142575418368,0.934141862527685,6,"Transcriptomics"
"FT1009NR","N-Formyl-DL-methionine","C03145","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.04275214223697,FALSE,0.435069103726647,0.285772450411609,0.596416977305059,0.583010255620609,0.934141862527685,6,"Transcriptomics"
"FT6395NR","LysoPS(20:4/0:0)",NA,"Glycerophospholipids","Glycerophosphoserines",1.01563846056678,FALSE,0.341894447956346,0.28547745547153,0.595746654930858,0.583416648782633,0.934141862527685,6,"Transcriptomics"
"FT2483PR","5-Hydroxyferulic acid","C05619","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives",0.270521391451621,FALSE,-0.0705456852238685,0.285441965437194,0.595666022708678,0.583465545856378,0.934141862527685,6,"Transcriptomics"
"FT4822NR","1-[2-[4-Methoxy-3-[3-(4-methoxyphenyl)propoxy]phenyl]ethyl]imidazole",NA,"Phenol ethers","Anisoles",0.123031959051236,FALSE,-0.0596845746761502,0.285163983138891,0.595034548070692,0.583848578585229,0.934141862527685,6,"Transcriptomics"
"FT3457NR","dehydroabietadienol",NA,"Prenol lipids","Diterpenoids",0.285543828788054,FALSE,0.193707643436865,0.285139210252722,0.594978281022108,0.583882716436166,0.934141862527685,6,"Transcriptomics"
"FT6556NR","PA(14:1/12:0)",NA,"Glycerophospholipids","Glycerophosphates",0.336130854471531,FALSE,0.0685103589785488,-0.284281129063983,-0.593030107569887,0.585065504202104,0.934141862527685,6,"Transcriptomics"
"FT1260PR","6-Fluoromevalonate",NA,"Lactones","Delta valerolactones",1.29154205402775,FALSE,0.571710447027862,-0.284264273952606,-0.592991855550033,0.585088743752349,0.934141862527685,6,"Transcriptomics"
"FT3064PR","Thiamine","C00378","Diazines","Pyrimidines and pyrimidine derivatives",0.69412141877619,FALSE,0.246806462328828,0.283840984420423,0.592031412418618,0.585672447798292,0.934141862527685,6,"Transcriptomics"
"FT2852PR","L-Aspartyl-4-phosphate","C03082","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.312501349454061,FALSE,0.0716452548195276,-0.283364391148268,-0.590950473698626,0.586329838751297,0.934141862527685,6,"Transcriptomics"
"FT2572NR","Ala-Pro-Val",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.56361164170784,TRUE,0.669041901852364,0.283150120213334,0.59046465109899,0.586625457214905,0.934141862527685,6,"Transcriptomics"
"FT4841NR","Mycolipanolic acid (C26)",NA,"Fatty Acyls","Fatty acids and conjugates",0.928701516477325,FALSE,-0.586192718316902,-0.282892841188369,-0.589881442022081,0.586980463228272,0.934141862527685,6,"Transcriptomics"
"FT3840NR","Ala-Ala-Phe",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.43243501864712,FALSE,0.680877672612548,-0.282306694053364,-0.588553259789047,0.587789467029133,0.934141862527685,6,"Transcriptomics"
"FT2058NR","Isopalmitic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.0319936651349464,FALSE,0.0192904551272508,-0.282298787838493,-0.588535349573128,0.587800381224675,0.934141862527685,6,"Transcriptomics"
"FT1201NR","D-Glucuronic acid","C00191","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.718305369514627,FALSE,0.27159468428708,0.282036903766327,0.587942168339795,0.588161931029283,0.934141862527685,6,"Transcriptomics"
